date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,peTTM,pbMRQ
2024-05-06,sz.301047,64.5703179000,66.6999097800,64.5521162600,65.8808359800,64.1698818200,1033582,74686471.4500,2,1.767900,1,2.666300,0,42.474463,1.481379
2024-05-07,sz.301047,65.6260130200,68.6201828000,65.5441056400,67.5644876800,65.8808359800,1339301,99002157.5800,2,2.290800,1,2.555600,0,43.559941,1.519237
2024-05-08,sz.301047,72.7883583600,81.0792053800,71.8964780000,80.0872160000,67.5644876800,5109270,435484693.3700,2,8.739300,1,18.534500,0,51.633551,1.800820
2024-05-09,sz.301047,76.4741904600,77.0475421200,74.0897756200,74.2717920200,80.0872160000,4136475,341819462.2800,2,7.075300,1,-7.261400,0,47.884251,1.670055
2024-05-10,sz.301047,74.1989854600,75.4366969800,72.4152247400,72.5335354000,74.2717920200,2509545,203797727.9900,2,4.292500,1,-2.340400,0,46.763569,1.630969
2024-05-13,sz.301047,71.6507558600,73.5346256000,69.3027443000,69.6303738200,72.5335354000,1960760,152868804.9000,2,3.353800,1,-4.002500,0,44.891852,1.565690
2024-05-14,sz.301047,70.1673222000,71.1684124000,69.4392566000,69.9033984200,69.6303738200,1225382,94360438.3000,2,2.096000,1,0.392100,0,45.067876,1.571829
2024-05-15,sz.301047,69.4847607000,69.4847607000,68.0195286800,68.6656869000,69.9033984200,1013895,76584924.7500,2,1.734200,1,-1.770600,0,44.269903,1.543998
2024-05-16,sz.301047,68.5473762400,69.2481393800,67.5098827600,67.8284114600,68.6656869000,1006360,75553945.1000,2,1.721400,1,-1.219400,0,43.730097,1.525171
2024-05-17,sz.301047,68.2925532800,70.4585484400,68.0104278600,70.1127172800,67.8284114600,1637199,125218850.1700,2,2.800400,1,3.367800,0,45.202827,1.576536
2024-05-20,sz.301047,69.4392566000,70.8043796000,68.9842156000,69.3755508600,70.1127172800,1105660,84494950.7400,2,1.891200,1,-1.051400,0,44.727564,1.559960
2024-05-21,sz.301047,69.5302648000,69.5302648000,68.0832344200,69.1207279000,69.3755508600,747010,56364274.2000,2,1.277700,1,-0.367300,0,44.563275,1.554230
2024-05-22,sz.301047,69.4574582400,69.7122812000,68.3289565600,69.2936434800,69.1207279000,677750,51388968.9800,2,1.159300,1,0.250200,0,44.674757,1.558118
2024-05-23,sz.301047,69.1441200000,69.1441200000,66.8548890000,66.9016080000,69.2936208000,913619,66176476.4600,2,1.562700,1,-3.452000,0,42.010935,1.465212
2024-05-24,sz.301047,68.0882706000,68.0882706000,66.6306378000,66.8642328000,66.9016080000,462811,33287421.2500,2,0.791600,1,-0.055900,0,41.987465,1.464394
2024-05-27,sz.301047,67.4622360000,67.4622360000,65.2197240000,66.5091684000,66.8642328000,534640,37779918.5000,2,0.914500,1,-0.531000,0,41.764502,1.456617
2024-05-28,sz.301047,66.4624494000,66.8642328000,65.8457586000,66.0700098000,66.5091684000,353913,25104446.9600,2,0.605400,1,-0.660300,0,41.488732,1.446999
2024-05-29,sz.301047,65.8831338000,66.5745750000,65.4066000000,65.6682264000,66.0700098000,347990,24567507.0000,2,0.595200,1,-0.608100,0,41.236432,1.438200
2024-05-30,sz.301047,65.2197240000,66.0886974000,65.1356298000,65.3131620000,65.6682264000,362512,25396529.8000,2,0.620100,1,-0.540700,0,41.013469,1.430424
2024-05-31,sz.301047,65.3131620000,66.8642328000,65.2197240000,66.3222924000,65.3131620000,558050,39691147.6000,2,0.954500,1,1.545100,0,41.647153,1.452525
2024-06-03,sz.301047,66.3316362000,66.3316362000,63.9115920000,64.3414068000,66.3222924000,649680,45074524.4400,2,1.111300,1,-2.986800,0,40.403254,1.409141
2024-06-04,sz.301047,63.9863424000,64.7618778000,63.4444020000,64.0237176000,64.3414068000,497340,34065288.5000,2,0.850700,1,-0.493800,0,40.203761,1.402184
2024-06-05,sz.301047,63.5752152000,64.5656580000,63.2575260000,63.2855574000,64.0237176000,422550,28933213.6000,2,0.722800,1,-1.152900,0,39.740232,1.386017
2024-06-06,sz.301047,63.2949012000,63.7060284000,59.6321316000,59.9871960000,63.2855574000,1187324,77371605.8000,2,2.030900,1,-5.211900,0,37.669023,1.313780
2024-06-07,sz.301047,60.2675100000,60.8748570000,58.9220028000,59.3331300000,59.9871960000,610330,39082241.0000,2,1.044000,1,-1.090300,0,37.258301,1.299455
2024-06-11,sz.301047,59.0621598000,59.5480374000,57.8194344000,59.3705052000,59.3331300000,660372,41515900.2500,2,1.129500,1,0.063000,0,37.281771,1.300274
2024-06-12,sz.301047,59.1369102000,60.2675100000,58.8192210000,59.3144424000,59.3705052000,819470,52078248.8000,2,1.401700,1,-0.094400,0,37.246566,1.299046
2024-06-13,sz.301047,59.0434722000,59.2116606000,57.1560246000,58.0063104000,59.3144424000,1348856,83356411.3600,2,2.307200,1,-2.205400,0,36.425123,1.270396
2024-06-14,sz.301047,57.9035286000,57.9035286000,56.0441124000,57.0719304000,58.0063104000,1793700,108742926.2000,2,3.068100,1,-1.610800,0,35.838379,1.249932
2024-06-17,sz.301047,56.4645834000,56.7916164000,56.0721438000,56.4365520000,57.0719304000,806908,48754360.9300,2,1.380200,1,-1.113300,0,35.439392,1.236017
2024-06-18,sz.301047,56.4645834000,57.1466808000,56.1936132000,56.5486776000,56.4365520000,562723,34148346.0900,2,0.962500,1,0.198700,0,35.509801,1.238473
2024-06-19,sz.301047,56.8103040000,56.9971800000,56.0441124000,56.0908314000,56.5486776000,599995,36141475.0500,2,1.026300,1,-0.809600,0,35.222296,1.228445
2024-06-20,sz.301047,56.0908314000,57.0438990000,55.4087340000,55.4834844000,56.0908314000,742818,44659267.8200,2,1.270600,1,-1.082800,0,34.840912,1.215144
2024-06-21,sz.301047,55.3059522000,56.6327718000,54.9882630000,56.0441124000,55.4834844000,538875,32241656.8000,2,0.921700,1,1.010400,0,35.192959,1.227422
2024-06-24,sz.301047,55.5956100000,55.7451108000,54.1940400000,54.4743540000,56.0441124000,794147,46749303.2000,2,1.358400,1,-2.800900,0,34.207228,1.193043
2024-06-25,sz.301047,54.6518862000,56.0347686000,54.5677920000,55.3993902000,54.4743540000,789370,46886495.6000,2,1.350200,1,1.698100,0,34.788105,1.213302
2024-06-26,sz.301047,55.4274216000,57.6792774000,55.3900464000,57.6419022000,55.3993902000,1132300,68859793.9000,2,1.936800,1,4.047900,0,36.196293,1.262415
2024-06-27,sz.301047,57.5484642000,57.5578080000,56.0908314000,56.1842694000,57.6419022000,845780,51297997.4000,2,1.446700,1,-2.528800,0,35.280971,1.230492
2024-06-28,sz.301047,55.2685770000,57.0719304000,55.2685770000,56.0160810000,56.1842694000,651860,39393161.4000,2,1.115000,1,-0.299400,0,35.175357,1.226808
2024-07-01,sz.301047,56.0160810000,57.0999618000,55.4834844000,56.9504610000,56.0160810000,529089,31957741.1300,2,0.905000,1,1.668100,0,35.762102,1.247272
2024-07-02,sz.301047,56.9504610000,57.5110890000,56.4645834000,57.1186494000,56.9504610000,497650,30418329.6000,2,0.851200,1,0.295300,0,35.867716,1.250956
2024-07-03,sz.301047,57.3615882000,58.0904046000,56.8383354000,57.5110890000,57.1186494000,548940,33823629.6400,2,0.938900,1,0.687100,0,36.114149,1.259550
2024-07-04,sz.301047,57.5110890000,57.8194344000,55.8759240000,56.2777074000,57.5110890000,564350,34129035.4000,2,0.965300,1,-2.144600,0,35.339645,1.232538
2024-07-05,sz.301047,56.2777074000,58.2585930000,55.6890480000,58.0249980000,56.2777074000,666945,40932890.1500,2,1.140800,1,3.104800,0,36.436858,1.270806
2024-07-08,sz.301047,58.0156542000,58.2118740000,56.0814876000,56.8476792000,58.0249980000,625120,38237787.1000,2,1.069200,1,-2.029000,0,35.697560,1.245021
2024-07-09,sz.301047,56.4272082000,57.2868378000,55.6890480000,56.7822726000,56.8476792000,531380,32133752.9000,2,0.908900,1,-0.115100,0,35.656488,1.243589
2024-07-10,sz.301047,56.7822726000,57.6138708000,56.3711454000,57.1840560000,56.7822726000,411480,25141062.9000,2,0.703800,1,0.707600,0,35.908788,1.252388
2024-07-11,sz.301047,57.5858394000,58.7818458000,57.5858394000,58.3800624000,57.1840560000,612400,38213927.8000,2,1.047500,1,2.091500,0,36.659821,1.278582
2024-07-12,sz.301047,58.3800624000,59.3144424000,58.0530294000,58.6043136000,58.3800624000,424800,26655196.5000,2,0.726600,1,0.384100,0,36.800640,1.283493
2024-07-15,sz.301047,57.7914030000,58.3894062000,57.0438990000,57.3242130000,58.6043136000,386330,23822298.4000,2,0.696900,1,-2.184300,0,35.152778,1.226021
2024-07-16,sz.301047,57.2961816000,57.8194344000,56.9971800000,57.4924014000,57.3242130000,254900,15662648.2000,2,0.459800,1,0.293400,0,35.255916,1.229618
2024-07-17,sz.301047,59.5200060000,60.6973248000,58.9033152000,59.4359118000,57.4924014000,1242656,79390482.4600,2,2.241700,1,3.380500,0,36.447730,1.271185
2024-07-18,sz.301047,58.6043136000,60.3516042000,58.2492492000,59.8937580000,59.4359118000,889420,56735696.5000,2,1.604500,1,0.770300,0,36.728494,1.280977
2024-07-19,sz.301047,59.8937580000,60.5104488000,59.3891928000,60.1180092000,59.8937580000,628020,40305158.2000,2,1.132900,1,0.374400,0,36.866011,1.285773
2024-07-22,sz.301047,59.6881944000,60.3889794000,59.5760688000,59.8190076000,60.1180092000,441380,28287644.7000,2,0.796200,1,-0.497400,0,36.682655,1.279378
2024-07-23,sz.301047,60.1366968000,60.1366968000,58.3520310000,58.3613748000,59.8190076000,400242,25304436.6200,2,0.722000,1,-2.436700,0,35.788794,1.248203
2024-07-24,sz.301047,58.3053120000,58.6697202000,57.3709320000,57.5578080000,58.3613748000,416151,25787465.1000,2,0.750700,1,-1.376900,0,35.296025,1.231017
2024-07-25,sz.301047,57.1560246000,58.6977516000,56.9224296000,57.9876228000,57.5578080000,356250,22128798.9000,2,0.642700,1,0.746800,0,35.559599,1.240209
2024-07-26,sz.301047,57.9876228000,58.8192210000,57.9315600000,58.3239996000,57.9876228000,285040,17787734.3000,2,0.514200,1,0.580100,0,35.765875,1.247404
2024-07-29,sz.301047,58.3894062000,58.3894062000,57.5204328000,57.8661534000,58.3239996000,252055,15603978.1000,2,0.454700,1,-0.785000,0,35.485111,1.237612
2024-07-30,sz.301047,57.8661534000,58.6136574000,57.7540278000,58.3613748000,57.8661534000,267023,16648474.1400,2,0.481700,1,0.855800,0,35.788794,1.248203
2024-07-31,sz.301047,58.5202194000,60.5104488000,57.7820592000,60.4450422000,58.3613748000,726020,46491506.4000,2,1.309700,1,3.570300,0,37.066556,1.292768
2024-08-01,sz.301047,60.4450422000,61.1738586000,59.9498208000,60.2861976000,60.4450422000,409250,26438060.5000,2,0.738300,1,-0.262800,0,36.969149,1.289370
2024-08-02,sz.301047,60.2675100000,63.3229326000,59.9031018000,61.9400502000,60.2861976000,1213060,81023498.7000,2,2.188300,1,2.743300,0,37.983336,1.324742
2024-08-05,sz.301047,61.4915478000,63.0052434000,60.5478240000,60.5478240000,61.9400502000,660920,43583328.7000,2,1.192300,1,-2.247700,0,37.129585,1.294966
2024-08-06,sz.301047,60.9682950000,62.0241444000,60.6879810000,61.8933312000,60.5478240000,469265,30901529.4000,2,0.846500,1,2.222200,0,37.954687,1.323743
2024-08-07,sz.301047,61.9307064000,61.9307064000,61.2018900000,61.4822040000,61.8933312000,407373,26835237.5100,2,0.734900,1,-0.664300,0,37.702572,1.314950
2024-08-08,sz.301047,61.4354850000,62.4446154000,61.1738586000,61.4915478000,61.4822040000,427570,28327037.7000,2,0.771300,1,0.015200,0,37.708302,1.315150
2024-08-09,sz.301047,61.4448288000,62.1082386000,59.8003200000,59.8003200000,61.4915478000,526230,34176941.9000,2,0.949300,1,-2.750300,0,36.671195,1.278979
2024-08-12,sz.301047,59.1462540000,60.2207910000,58.8846276000,59.0528160000,59.8003200000,597280,37940720.5000,2,1.077500,1,-1.250000,0,40.805793,1.322564
2024-08-13,sz.301047,59.0528160000,59.0528160000,57.7166526000,58.8565962000,59.0528160000,451604,28173840.4800,2,0.814700,1,-0.332300,0,40.670205,1.318170
2024-08-14,sz.301047,58.3987500000,59.0528160000,56.9784924000,56.9971800000,58.8565962000,433560,26732501.9000,2,0.782100,1,-3.159200,0,39.385339,1.276526
2024-08-15,sz.301047,56.9971800000,58.3800624000,56.8103040000,57.0345552000,56.9971800000,481040,29632053.1000,2,0.867800,1,0.065600,0,39.411165,1.277363
2024-08-16,sz.301047,56.8103040000,57.0625866000,55.5582348000,56.3057388000,57.0345552000,821000,49321053.2000,2,0.661500,1,-1.277900,0,38.907549,1.261040
2024-08-19,sz.301047,56.2496760000,56.6981784000,54.7733556000,55.0349820000,56.3057388000,906500,53861707.6000,2,0.730400,1,-2.256900,0,38.029450,1.232580
2024-08-20,sz.301047,54.7172928000,54.7172928000,53.1662220000,53.3250666000,55.0349820000,714370,41074497.7000,2,0.575600,1,-3.107000,0,36.847890,1.194284
2024-08-21,sz.301047,53.3624418000,53.6894748000,52.8298452000,53.1288468000,53.3250666000,428400,24400859.0000,2,0.345200,1,-0.368000,0,36.712301,1.189889
2024-08-22,sz.301047,53.0540964000,53.4839112000,52.1384040000,52.2879048000,53.1288468000,636539,35848054.6900,2,0.512900,1,-1.582800,0,36.131206,1.171055
2024-08-23,sz.301047,52.2131544000,52.5962502000,51.2694306000,51.4843380000,52.2879048000,769599,42583960.5000,2,0.620100,1,-1.536800,0,35.575937,1.153058
2024-08-26,sz.301047,51.3909000000,51.8580900000,50.8863348000,51.5030256000,51.4843380000,553452,30403105.4200,2,0.445900,1,0.036300,0,35.588850,1.153477
2024-08-27,sz.301047,51.2787744000,52.3719990000,51.2694306000,51.8020272000,51.5030256000,864477,47911198.6100,2,0.696500,1,0.580600,0,35.795462,1.160173
2024-08-28,sz.301047,51.6058074000,51.9889032000,50.6527398000,51.4843380000,51.8020272000,660760,36328348.0000,2,0.532400,1,-0.613300,0,35.575937,1.153058
2024-08-29,sz.301047,51.2881182000,53.1849096000,51.1386174000,52.6055940000,51.4843380000,1533410,86078175.0800,2,1.235500,1,2.177900,0,36.350731,1.178170
2024-08-30,sz.301047,51.7833396000,52.5214998000,49.9986738000,52.0916850000,52.6055940000,2381706,131718921.6400,2,1.919000,1,-0.976900,0,35.995617,1.166661
2024-09-02,sz.301047,51.9141528000,52.6055940000,51.6431826000,51.6525264000,52.0916850000,1465606,81623460.8000,2,1.180800,1,-0.843000,0,35.692156,1.156825
2024-09-03,sz.301047,51.3068058000,52.0356222000,50.9050224000,51.7085892000,51.6525264000,1080780,59618077.9000,2,0.870800,1,0.108500,0,35.730896,1.158081
2024-09-04,sz.301047,51.7366206000,52.9886898000,51.3909000000,52.3252800000,51.7085892000,1007200,56336051.4000,2,0.811500,1,1.192600,0,36.157032,1.171892
2024-09-05,sz.301047,52.3065924000,53.2129410000,52.2879048000,52.6616568000,52.3252800000,1165600,65746373.5000,2,0.939100,1,0.642900,0,36.389470,1.179426
2024-09-06,sz.301047,52.3252800000,52.6803444000,51.0451794000,51.1105860000,52.6616568000,913260,50339124.0000,2,0.735800,1,-2.945400,0,35.317673,1.144688
2024-09-09,sz.301047,51.1386174000,52.5308436000,51.1105860000,51.8113710000,51.1105860000,901690,50116116.6000,2,0.726500,1,1.371100,0,35.801918,1.160383
2024-09-10,sz.301047,51.8113710000,52.1010288000,50.8209282000,51.7085892000,51.8113710000,571080,31425500.7000,2,0.460100,1,-0.198400,0,35.730896,1.158081
2024-09-11,sz.301047,51.5404008000,52.6803444000,51.4656504000,52.5121560000,51.7085892000,858675,48122981.0800,2,0.691800,1,1.554000,0,36.286164,1.176078
2024-09-12,sz.301047,52.6429692000,53.6894748000,52.5495312000,53.3063790000,52.5121560000,738710,42146826.6000,2,0.595200,1,1.512500,0,36.834977,1.193865
2024-09-13,sz.301047,52.9326270000,53.4465360000,52.5214998000,52.7550948000,53.3063790000,445630,25269392.6000,2,0.359000,1,-1.034200,0,36.454036,1.181519
2024-09-18,sz.301047,52.7644386000,53.2596600000,51.5964636000,51.8020272000,52.7550948000,430430,23935726.1000,2,0.346800,1,-1.806600,0,35.795462,1.160173
2024-09-19,sz.301047,52.2879048000,53.8950384000,51.8300586000,53.4652236000,51.8020272000,693340,39482069.4000,2,0.558600,1,3.210700,0,36.944739,1.197423
2024-09-20,sz.301047,53.4652236000,54.0071640000,53.0260650000,53.8483194000,53.4652236000,660020,37873107.7000,2,0.531800,1,0.716500,0,37.209460,1.206003
2024-09-23,sz.301047,54.3622284000,55.0256382000,53.7829128000,53.9417574000,53.8483194000,525209,30544022.6400,2,0.423200,1,0.173500,0,37.274026,1.208095
2024-09-24,sz.301047,53.9511012000,54.9415440000,53.3157228000,54.7546680000,53.9417574000,753960,43877217.6000,2,0.607500,1,1.507000,0,37.835752,1.226302
2024-09-25,sz.301047,55.1844828000,55.8759240000,54.7640118000,54.7733556000,54.7546680000,738610,43731550.5000,2,0.595100,1,0.034100,0,37.848665,1.226720
2024-09-26,sz.301047,54.3248532000,56.1375504000,54.3061656000,56.1375504000,54.7733556000,1002370,59197996.3000,2,0.807600,1,2.490600,0,38.791330,1.257273
2024-09-27,sz.301047,56.8103040000,60.8561694000,56.8009602000,59.8190076000,56.1375504000,1313335,82694534.8000,2,1.058200,1,6.557900,0,41.335236,1.339724
2024-09-30,sz.301047,62.8090236000,69.1441200000,61.7812056000,68.3872722000,59.8190076000,2774176,194835493.0000,2,2.235200,1,14.323600,0,47.255950,1.531621
2024-10-08,sz.301047,80.7304320000,82.0572516000,72.5078880000,77.1797880000,68.3872722000,3126919,258746177.0000,2,2.519400,1,12.856900,0,53.331622,1.728541
2024-10-09,sz.301047,74.6569620000,75.4979040000,68.7329928000,68.7329928000,77.1797880000,2218360,171899830.4400,2,1.787300,1,-10.944300,0,47.494844,1.539364
2024-10-10,sz.301047,69.4898406000,72.1247922000,68.2564590000,68.2564590000,68.7329928000,1283071,96073911.5900,2,1.033800,1,-0.693300,0,47.165557,1.528692
2024-10-11,sz.301047,68.7049614000,68.8451184000,63.1734318000,64.4722200000,68.2564590000,1355830,94574952.4000,2,1.092400,1,-5.544100,0,44.550629,1.443939
2024-10-14,sz.301047,65.0048166000,65.3879124000,62.4352716000,65.2757868000,64.4722200000,1154550,79276362.2000,2,0.930200,1,1.246400,0,45.105898,1.461936
2024-10-15,sz.301047,65.1449736000,65.2757868000,63.0986814000,63.1640880000,65.2757868000,1110172,76268567.7500,2,0.894500,1,-3.235000,0,43.646703,1.414641
2024-10-16,sz.301047,62.8931178000,63.7994664000,61.7905494000,62.1549576000,63.1640880000,1136850,76506233.9000,2,0.916000,1,-1.597600,0,42.949389,1.392041
2024-10-17,sz.301047,62.5193658000,63.3322764000,61.8559560000,61.8652998000,62.1549576000,960110,64314436.8000,2,0.773600,1,-0.466000,0,42.749234,1.385553
2024-10-18,sz.301047,61.8746436000,66.9483270000,61.6877676000,64.9674414000,61.8652998000,1746759,120348866.4700,2,1.407400,1,5.014300,0,44.892829,1.455030
2024-10-21,sz.301047,65.3505372000,66.7147320000,64.3040316000,65.8737900000,64.9674414000,1241768,87202139.6800,2,1.000500,1,1.395100,0,45.519121,1.475329
2024-10-22,sz.301047,65.7149454000,65.8270710000,64.0797804000,64.7618778000,65.8737900000,1344870,93359630.6000,2,1.083600,1,-1.687900,0,44.750784,1.450426
2024-10-23,sz.301047,64.5656580000,65.4813504000,64.0050300000,64.4909076000,64.7618778000,1145069,79175436.0100,2,0.922600,1,-0.418400,0,56.455772,1.512731
2024-10-24,sz.301047,65.0235042000,65.7803520000,63.8835606000,64.0050300000,64.4909076000,1088698,75454524.1600,2,0.877200,1,-0.753400,0,56.030431,1.501335
2024-10-25,sz.301047,64.3600944000,66.1541040000,63.8274978000,65.6869140000,64.0050300000,1285344,89723832.1600,2,1.035600,1,2.627700,0,57.502764,1.540786
2024-10-28,sz.301047,65.4439752000,66.1260726000,64.9394100000,66.0046032000,65.6869140000,1333021,93676079.1900,2,1.074000,1,0.483600,0,57.780871,1.548237
2024-10-29,sz.301047,66.0606660000,66.5465436000,63.2388384000,63.4724334000,66.0046032000,1779391,122728010.6800,2,1.433700,1,-3.836400,0,55.564193,1.488842
2024-10-30,sz.301047,63.1640880000,63.9209358000,61.9493940000,62.5567410000,63.4724334000,1197307,80429645.3100,2,0.964700,1,-1.442700,0,54.762589,1.467363
2024-10-31,sz.301047,62.7716484000,63.3322764000,62.0895510000,62.7436170000,62.5567410000,942799,63188196.2600,2,0.759600,1,0.298700,0,54.926182,1.471746
2024-11-01,sz.301047,62.2857708000,62.9958996000,61.2018900000,61.3887660000,62.7436170000,1123698,74393635.6900,2,0.905400,1,-2.159300,0,53.740136,1.439966
2024-11-04,sz.301047,61.7064552000,62.2297080000,61.3887660000,62.1269262000,61.3887660000,985560,65147158.0000,2,0.794100,1,1.202400,0,54.386327,1.457281
2024-11-05,sz.301047,62.2110204000,64.1451870000,61.6690800000,63.9676548000,62.1269262000,1669570,113304426.6600,2,1.345200,1,2.962900,0,55.997713,1.500458
2024-11-06,sz.301047,64.2479688000,65.0048166000,63.1360566000,64.1451870000,63.9676548000,1407750,96572165.0000,2,1.134200,1,0.277500,0,56.153126,1.504622
2024-11-07,sz.301047,63.2388384000,65.5187256000,63.2388384000,65.5000380000,64.1451870000,1270847,88358531.6800,2,1.023900,1,2.112200,0,57.339171,1.536402
2024-11-08,sz.301047,66.6119502000,67.0884840000,65.0795670000,65.5467570000,65.5000380000,1430014,100602462.0800,2,1.152200,1,0.071300,0,57.380069,1.537498
2024-11-11,sz.301047,65.5467570000,67.5276426000,65.0328480000,67.5182988000,65.5467570000,1556790,110684882.7800,2,1.254300,1,3.007800,0,59.105970,1.583744
2024-11-12,sz.301047,67.7986128000,69.6673728000,66.9950460000,67.4248608000,67.5182988000,2119945,155229576.4100,2,1.708100,1,-0.138400,0,59.024174,1.581552
2024-11-13,sz.301047,66.8829204000,68.0135202000,65.8737900000,66.8081700000,67.4248608000,1240190,88568969.0000,2,0.999200,1,-0.914600,0,58.484319,1.567086
2024-11-14,sz.301047,66.8362014000,66.8548890000,64.5843456000,64.7992530000,66.8081700000,1236139,86733057.8900,2,0.996000,1,-3.007000,0,56.725699,1.519964
2024-11-15,sz.301047,64.4628762000,65.3038182000,63.3509640000,63.3976830000,64.7992530000,923969,63561620.8800,2,0.744400,1,-2.162900,0,55.498756,1.487088
2024-11-18,sz.301047,63.5378400000,63.8461854000,62.1456138000,62.4259278000,63.3976830000,883879,59505673.2300,2,0.712100,1,-1.532800,0,54.648075,1.464294
2024-11-19,sz.301047,62.7996798000,64.1451870000,62.5193658000,64.0704366000,62.4259278000,843171,57185855.4700,2,0.679300,1,2.634300,0,56.087689,1.502869
2024-11-20,sz.301047,64.0704366000,65.2103802000,63.3603078000,65.0982546000,64.0704366000,1135969,78308838.5900,2,0.915300,1,1.604200,0,56.987447,1.526978
2024-11-21,sz.301047,65.0889108000,65.2664430000,63.4257144000,64.0610928000,65.0982546000,859523,59099215.4600,2,0.692500,1,-1.593200,0,56.079509,1.502650
2024-11-22,sz.301047,64.0984680000,64.0984680000,61.2953280000,61.2953280000,64.0610928000,1072301,71833502.3000,2,0.864000,1,-4.317400,0,53.658340,1.437774
2024-11-25,sz.301047,61.6036734000,61.9961130000,60.9309198000,61.8092370000,61.2953280000,716438,47093040.4200,2,0.577200,1,0.838400,0,54.108219,1.449829
2024-11-26,sz.301047,61.6690800000,62.4633030000,60.9402636000,61.0804206000,61.8092370000,731230,48247662.0000,2,0.589200,1,-1.179100,0,53.470209,1.432733
2024-11-27,sz.301047,60.9682950000,61.8372684000,59.8283514000,61.8279246000,61.0804206000,980131,63867498.0500,2,0.789700,1,1.223800,0,54.124579,1.450267
2024-11-28,sz.301047,61.8185808000,62.0428320000,61.1177958000,61.2486090000,61.8279246000,1076742,70915091.7000,2,0.867500,1,-0.937000,0,53.617442,1.436678
2024-11-29,sz.301047,61.2672966000,62.2670832000,60.8468256000,61.9213626000,61.2486090000,1047529,69239201.4000,2,0.844000,1,1.098400,0,54.206375,1.452459
2024-12-02,sz.301047,61.8839874000,62.9678682000,61.7344866000,62.6034600000,61.9213626000,1047891,70019187.3300,2,0.844300,1,1.101600,0,54.803488,1.468459
2024-12-03,sz.301047,62.6034600000,62.6968980000,61.6410486000,62.2390518000,62.6034600000,945340,62805112.7000,2,0.761700,1,-0.582100,0,54.484482,1.459911
2024-12-04,sz.301047,61.9587378000,65.8551024000,61.4167974000,63.9769986000,62.2390518000,2438400,165898474.2400,2,1.964600,1,2.792400,0,56.005892,1.500677
2024-12-05,sz.301047,63.1921194000,64.9394100000,62.7436170000,64.3881258000,63.9769986000,1727069,117910530.8100,2,1.391500,1,0.642600,0,56.365796,1.510321
2024-12-06,sz.301047,64.1825622000,65.0608794000,63.5939028000,64.7338464000,64.3881258000,1596390,110056136.5500,2,1.286200,1,0.536900,0,56.668442,1.518430
2024-12-09,sz.301047,65.8737900000,66.5185122000,64.2199374000,64.3133754000,64.7338464000,1576436,110133853.2200,2,1.270100,1,-0.649500,0,56.300359,1.508567
2024-12-10,sz.301047,65.9205090000,66.4063866000,64.4161572000,64.4535324000,64.3133754000,1570380,109790555.5000,2,1.313200,1,0.217900,0,54.395514,1.457527
2024-12-11,sz.301047,64.3787820000,65.2103802000,64.2853440000,64.3694382000,64.4535324000,938980,64918505.4400,2,0.785200,1,-0.130500,0,54.324543,1.455625
2024-12-12,sz.301047,64.3881258000,64.7245026000,63.8742168000,64.5376266000,64.3694382000,978240,67396675.0000,2,0.818100,1,0.261300,0,54.466485,1.459429
2024-12-13,sz.301047,64.4722200000,64.4722200000,62.9024616000,62.9024616000,64.5376266000,1302378,88440196.6500,2,1.089100,1,-2.533700,0,53.086489,1.422452
2024-12-16,sz.301047,62.5567410000,63.4257144000,61.9867692000,62.2670832000,62.9024616000,908678,60854746.9100,2,0.759900,1,-1.010100,0,52.550262,1.408083
2024-12-17,sz.301047,62.2110204000,62.2951146000,61.0430454000,61.2859842000,62.2670832000,810130,53361591.5000,2,0.677500,1,-1.575600,0,51.722264,1.385897
2024-12-18,sz.301047,61.6223610000,61.7157990000,60.8001066000,60.9963264000,61.2859842000,572141,37445090.0900,2,0.478500,1,-0.472600,0,51.477807,1.379347
2024-12-19,sz.301047,60.7347000000,60.9496074000,60.0058836000,60.7720752000,60.9963264000,814680,52714426.9000,2,0.681300,1,-0.367600,0,51.288551,1.374276
2024-12-20,sz.301047,60.7720752000,61.4728602000,60.5945430000,61.0430454000,60.7720752000,536190,35073855.3000,2,0.448400,1,0.445900,0,51.517236,1.380403
2024-12-23,sz.301047,61.0523892000,61.1551710000,59.6134440000,59.7255696000,61.0430454000,691071,44547864.3200,2,0.577900,1,-2.158300,0,50.405353,1.350611
2024-12-24,sz.301047,59.7255696000,60.2861976000,59.5200060000,59.8750704000,59.7255696000,516611,33104198.8500,2,0.432000,1,0.250300,0,50.531524,1.353991
2024-12-25,sz.301047,60.2207910000,60.5291364000,58.6510326000,59.1836292000,59.8750704000,703360,44650008.0000,2,0.588200,1,-1.154800,0,49.947983,1.338355
2024-12-26,sz.301047,59.1369102000,59.7349134000,59.1369102000,59.2396920000,59.1836292000,410220,26098267.1000,2,0.343000,1,0.094700,0,49.995297,1.339623
2024-12-27,sz.301047,59.6134440000,59.9871960000,59.0528160000,59.5293498000,59.2396920000,428950,27381565.7000,2,0.358700,1,0.489000,0,50.239754,1.346173
2024-12-30,sz.301047,59.4265680000,59.7536010000,58.9033152000,59.1836292000,59.5293498000,395980,25131627.0000,2,0.331100,1,-0.580800,0,49.947983,1.338355
2024-12-31,sz.301047,59.1929730000,59.4078804000,57.7540278000,57.7914030000,59.1836292000,600007,37527123.4300,2,0.501800,1,-2.352400,0,48.773015,1.306872
