date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,peTTM,pbMRQ
2024-07-04,sh.600703,11.6312435000,11.6811630000,11.3816460000,11.3816460000,11.6312435000,17173367,197895997.8700,2,0.344200,1,-2.145900,0,209.280912,1.525790
2024-07-05,sh.600703,11.3916299000,11.4914689000,11.2318875000,11.3816460000,11.3816460000,15763804,179107412.1300,2,0.316000,1,0.000000,0,209.280912,1.525790
2024-07-08,sh.600703,11.4715011000,11.4814850000,11.2019358000,11.2518553000,11.3816460000,15931774,181048344.9800,2,0.319300,1,-1.140400,0,206.894376,1.508391
2024-07-09,sh.600703,11.2418714000,11.7410664000,11.1919519000,11.7111147000,11.2518553000,33936497,391877201.9300,2,0.680200,1,4.081600,0,215.339044,1.569958
2024-07-10,sh.600703,11.6811630000,11.8808410000,11.6112757000,11.7909859000,11.7111147000,25014307,294929635.2400,2,0.501400,1,0.682000,0,216.807682,1.580665
2024-07-11,sh.600703,11.9607122000,12.2103097000,11.8908249000,12.1104707000,11.7909859000,39397161,476828967.6800,2,0.789700,1,2.709600,0,222.682234,1.623494
2024-07-12,sh.600703,12.0405834000,12.1104707000,11.9507283000,12.0505673000,12.1104707000,19629800,236521942.0000,2,0.393500,1,-0.494600,0,221.580756,1.615464
2024-07-15,sh.600703,12.0605512000,12.1703741000,11.9008088000,11.9407444000,12.0505673000,17158600,206224424.0000,2,0.343900,1,-0.911400,0,219.561378,1.600741
2024-07-16,sh.600703,11.9207766000,12.0905029000,11.8109537000,12.0705351000,11.9407444000,23578911,282742445.4700,2,0.472600,1,1.087000,0,221.947915,1.618141
2024-07-17,sh.600703,12.0705351000,12.0905029000,11.7610342000,11.7810020000,12.0705351000,22324527,266305769.5700,2,0.447500,1,-2.398700,0,216.624102,1.579327
2024-07-18,sh.600703,11.6811630000,11.7011308000,11.2917909000,11.5613562000,11.7810020000,31890765,366468127.5700,2,0.639200,1,-1.864400,0,212.585348,1.549882
2024-07-19,sh.600703,11.5513723000,12.1104707000,11.4914689000,11.9407444000,11.5613562000,45276642,540452103.3200,2,0.907500,1,3.281500,0,219.561378,1.600741
2024-07-22,sh.600703,11.9607122000,12.1004868000,11.9207766000,12.0106317000,11.9407444000,26690730,320914305.4600,2,0.535000,1,0.585300,0,220.846437,1.610110
2024-07-23,sh.600703,11.9706961000,11.9706961000,11.4715011000,11.4914689000,12.0106317000,31432500,367554891.9500,2,0.630000,1,-4.322500,0,211.300290,1.540513
2024-07-24,sh.600703,11.3616782000,11.5214206000,11.2318875000,11.2518553000,11.4914689000,30565172,347634312.5600,2,0.612600,1,-2.085100,0,206.894376,1.508391
2024-07-25,sh.600703,11.2119197000,11.3417104000,11.1020968000,11.2019358000,11.2518553000,23405700,262536432.7500,2,0.469100,1,-0.443700,0,205.976477,1.501699
2024-07-26,sh.600703,11.2019358000,11.5114367000,11.1819680000,11.4115977000,11.2019358000,22028336,251131167.4200,2,0.441500,1,1.871700,0,209.831652,1.529805
2024-07-29,sh.600703,11.4115977000,11.4914689000,11.3117587000,11.3217426000,11.4115977000,16469556,187559048.0400,2,0.330100,1,-0.787400,0,208.179434,1.517760
2024-07-30,sh.600703,11.3017748000,11.5513723000,11.1919519000,11.5214206000,11.3217426000,25122214,286138926.5400,2,0.503600,1,1.763700,0,211.851029,1.544528
2024-07-31,sh.600703,11.4515333000,11.8908249000,11.4415494000,11.8908249000,11.5214206000,46728857,550617864.1400,2,0.936600,1,3.206200,0,218.643480,1.594049
2024-08-01,sh.600703,11.9008088000,12.0805190000,11.7510503000,11.9407444000,11.8908249000,37200495,444289443.8500,2,0.745600,1,0.419800,0,219.561378,1.600741
2024-08-02,sh.600703,11.7810020000,11.9507283000,11.6911469000,11.7011308000,11.9407444000,24247856,286808987.4600,2,0.486000,1,-2.006700,0,215.155464,1.568619
2024-08-05,sh.600703,11.5813240000,11.7710181000,11.2917909000,11.3017748000,11.7011308000,33496139,385861186.6000,2,0.671400,1,-3.413000,0,207.812275,1.515083
2024-08-06,sh.600703,11.3816460000,11.4715011000,11.2418714000,11.3816460000,11.3017748000,24912016,282865710.6900,2,0.499300,1,0.706700,0,209.280912,1.525790
2024-08-07,sh.600703,11.3816460000,11.8109537000,11.3417104000,11.5713401000,11.3816460000,30869470,357179647.8400,2,0.618700,1,1.666700,0,212.768928,1.551220
2024-08-08,sh.600703,11.4914689000,11.6711791000,11.3616782000,11.5413884000,11.5713401000,19409761,223905594.8000,2,0.389000,1,-0.258800,0,212.218188,1.547205
2024-08-09,sh.600703,11.6212596000,11.6911469000,11.3616782000,11.3616782000,11.5413884000,19775671,227657766.4200,2,0.396400,1,-1.557100,0,208.913753,1.523113
2024-08-12,sh.600703,11.3816460000,11.4016138000,11.2418714000,11.2618392000,11.3616782000,17816300,201728753.0000,2,0.357100,1,-0.878700,0,207.077956,1.509729
2024-08-13,sh.600703,11.3017748000,11.3616782000,11.2219036000,11.3417104000,11.2618392000,11906942,134671882.2500,2,0.238700,1,0.709200,0,208.546593,1.520437
2024-08-14,sh.600703,11.3816460000,11.3916299000,11.2119197000,11.2318875000,11.3417104000,15375833,173408599.9500,2,0.308200,1,-0.968300,0,206.527216,1.505714
2024-08-15,sh.600703,11.1919519000,11.4914689000,11.1819680000,11.3017748000,11.2318875000,28679902,325908848.6200,2,0.574900,1,0.622200,0,207.812275,1.515083
2024-08-16,sh.600703,11.3017748000,11.3816460000,11.2119197000,11.2219036000,11.3017748000,18230603,205919073.5700,2,0.365400,1,-0.706700,0,206.343637,1.504376
2024-08-19,sh.600703,11.1919519000,11.2818070000,11.1020968000,11.1420324000,11.2219036000,17837080,199684136.2500,2,0.357500,1,-0.711700,0,204.874999,1.493668
2024-08-20,sh.600703,11.1320485000,11.1620002000,10.7027408000,10.8425154000,11.1420324000,27169734,296463891.2400,2,0.544600,1,-2.688200,0,199.367606,1.453516
2024-08-21,sh.600703,10.7826120000,10.9623222000,10.7426764000,10.7826120000,10.8425154000,17057381,185461494.0900,2,0.341900,1,-0.552500,0,198.266128,1.445485
2024-08-22,sh.600703,10.7726281000,10.8524993000,10.4930789000,10.5230306000,10.7826120000,23459528,249828259.8600,2,0.470200,1,-2.407400,0,193.493054,1.410687
2024-08-23,sh.600703,10.4930789000,10.5929179000,10.4231916000,10.5529823000,10.5230306000,13917725,146478015.6800,2,0.279000,1,0.284600,0,194.043793,1.414702
2024-08-26,sh.600703,10.5429984000,10.6628052000,10.5330145000,10.5729501000,10.5529823000,11421581,121125656.7500,2,0.228900,1,0.189200,0,194.410953,1.417379
2024-08-27,sh.600703,10.5929179000,10.5929179000,10.0737551000,10.0937229000,10.5729501000,27323014,280483467.6800,2,0.547700,1,-4.532600,0,185.599125,1.353135
2024-08-28,sh.600703,10.1336585000,10.6827730000,10.1336585000,10.2135297000,10.0937229000,38806061,402345033.0700,2,0.777800,1,1.186900,0,133.989630,1.387405
2024-08-29,sh.600703,10.2135297000,10.4032238000,10.1436424000,10.3133687000,10.2135297000,24288411,250969797.4400,2,0.486800,1,0.977500,0,135.299401,1.400967
2024-08-30,sh.600703,10.3732721000,10.5729501000,10.3133687000,10.4331755000,10.3133687000,42662461,448481737.1800,2,0.855100,1,1.161700,0,136.871127,1.417241
2024-09-02,sh.600703,10.3932399000,10.4431594000,10.1336585000,10.1336585000,10.4331755000,26502226,271825651.8100,2,0.531200,1,-2.870800,0,132.941812,1.376555
2024-09-03,sh.600703,10.1236746000,10.2934009000,10.1236746000,10.2235136000,10.1336585000,18304017,187189089.6100,2,0.366900,1,0.886700,0,134.120607,1.388761
2024-09-04,sh.600703,10.1436424000,10.2235136000,10.1037068000,10.1835780000,10.2235136000,15371685,156616167.5100,2,0.308100,1,-0.390600,0,133.596698,1.383336
2024-09-05,sh.600703,10.1735941000,10.3533043000,10.1735941000,10.3033848000,10.1835780000,15845560,163108300.9000,2,0.317600,1,1.176500,0,135.168424,1.399611
2024-09-06,sh.600703,10.2534653000,10.3333365000,10.1236746000,10.1336585000,10.3033848000,16860650,172176676.7000,2,0.338000,1,-1.647300,0,132.941812,1.376555
2024-09-09,sh.600703,10.1136907000,10.1436424000,9.9938839000,10.0138517000,10.1336585000,19991064,201291799.0200,2,0.400700,1,-1.182300,0,131.370086,1.360281
2024-09-10,sh.600703,10.0138517000,10.0837390000,9.7343025000,10.0338195000,10.0138517000,29025964,287349706.4800,2,0.581800,1,0.199400,0,131.632041,1.362993
2024-09-11,sh.600703,10.0138517000,10.0537873000,9.9040288000,9.9639322000,10.0338195000,16329064,163125957.5600,2,0.327300,1,-0.696500,0,130.715201,1.353499
2024-09-12,sh.600703,10.0038678000,10.1136907000,9.8840610000,9.8940449000,9.9639322000,20192400,201811349.0000,2,0.404700,1,-0.701400,0,129.798361,1.344006
2024-09-13,sh.600703,9.9239966000,9.9339805000,9.6843830000,9.7243186000,9.8940449000,20775680,203628508.6000,2,0.416400,1,-1.715400,0,127.571749,1.320950
2024-09-18,sh.600703,9.7243186000,9.7842220000,9.4347855000,9.5246406000,9.7243186000,30121975,287271870.7500,2,0.603800,1,-2.053400,0,124.952206,1.293826
2024-09-19,sh.600703,9.5346245000,9.9040288000,9.5346245000,9.7842220000,9.5246406000,32851504,320046434.6700,2,0.658500,1,2.725400,0,128.357612,1.329088
2024-09-20,sh.600703,9.7942059000,9.8341415000,9.6344635000,9.7143347000,9.7842220000,17221890,167357335.5400,2,0.345200,1,-0.714300,0,127.440772,1.319594
2024-09-23,sh.600703,9.7043508000,9.7942059000,9.6244796000,9.7542703000,9.7143347000,14949823,145845820.7100,2,0.299700,1,0.411100,0,127.964680,1.325019
2024-09-24,sh.600703,9.7842220000,10.1136907000,9.7343025000,10.1037068000,9.7542703000,37206175,370835046.2900,2,0.745800,1,3.582400,0,132.548881,1.372486
2024-09-25,sh.600703,10.1835780000,10.4731111000,10.1735941000,10.2235136000,10.1037068000,50619056,524082102.1800,2,1.014600,1,1.185800,0,134.120607,1.388761
2024-09-26,sh.600703,10.2135297000,10.6228696000,10.1735941000,10.6228696000,10.2235136000,45681179,476774331.6200,2,0.915600,1,3.906300,0,139.359693,1.443009
2024-09-27,sh.600703,10.8624832000,11.3217426000,10.8125637000,11.3117587000,10.6228696000,62617836,693823855.5200,2,1.255100,1,6.485000,0,148.397117,1.536588
2024-09-30,sh.600703,11.9207766000,12.4399394000,11.7610342000,12.4399394000,11.3117587000,141717382,1735270381.4000,2,2.840600,1,9.973500,0,163.197535,1.689840
2024-10-08,sh.600703,13.6879269000,13.6879269000,13.0289895000,13.6879269000,12.4399394000,215968095,2936654446.1600,2,4.328900,1,10.032100,0,179.569679,1.859366
2024-10-09,sh.600703,13.8776210000,14.4167516000,12.9890539000,13.4782650000,13.6879269000,307454840,4251557745.5000,2,6.162600,1,-1.531700,0,176.819159,1.830886
2024-10-10,sh.600703,13.4782650000,13.6479913000,12.7294725000,12.9790700000,13.4782650000,151094005,1982207248.2900,2,3.028500,1,-3.703700,0,170.270301,1.763075
2024-10-11,sh.600703,12.8093437000,12.9591022000,12.1903419000,12.3600682000,12.9790700000,92300351,1159675077.4600,2,1.850100,1,-4.769200,0,162.149718,1.678990
2024-10-14,sh.600703,12.3500843000,12.6196496000,12.0905029000,12.5697301000,12.3600682000,73264575,910539032.7200,2,1.468500,1,1.696300,0,164.900238,1.707471
2024-10-15,sh.600703,12.6396174000,12.9591022000,12.3900199000,12.4898589000,12.5697301000,77951990,991719965.4000,2,1.562500,1,-0.635400,0,163.852421,1.696621
2024-10-16,sh.600703,12.2801970000,12.4698911000,12.1803580000,12.2502453000,12.4898589000,53030669,653705767.3600,2,1.062900,1,-1.918500,0,160.708969,1.664072
2024-10-17,sh.600703,12.3401004000,12.4199716000,12.1803580000,12.2003258000,12.2502453000,46251809,570006074.6400,2,0.927100,1,-0.407500,0,160.054083,1.657291
2024-10-18,sh.600703,12.2103097000,13.0689251000,12.1504063000,12.7694081000,12.2003258000,121763357,1539091760.7500,2,2.440600,1,4.664500,0,167.519781,1.734595
2024-10-21,sh.600703,13.1288285000,13.6280235000,12.8592632000,13.3584582000,12.7694081000,158911727,2110394881.8100,2,3.185200,1,4.613000,0,175.247433,1.814611
2024-10-22,sh.600703,13.4483133000,13.4982328000,13.1587802000,13.2586192000,13.3584582000,93998760,1250887548.4200,2,1.884100,1,-0.747400,0,173.937662,1.801049
2024-10-23,sh.600703,13.2686031000,13.3983938000,13.1188446000,13.1587802000,13.2586192000,76807562,1021279711.1500,2,1.539500,1,-0.753000,0,172.627890,1.787487
2024-10-24,sh.600703,13.0789090000,13.2586192000,12.9890539000,13.0988768000,13.1587802000,50747974,666462157.6300,2,1.017200,1,-0.455200,0,171.842027,1.779350
2024-10-25,sh.600703,13.0988768000,13.4682811000,13.0988768000,13.2985548000,13.0988768000,73309220,975109982.0600,2,1.469400,1,1.524400,0,174.461570,1.806474
2024-10-28,sh.600703,13.2985548000,13.3584582000,13.1288285000,13.3584582000,13.2985548000,63421948,843158062.9400,2,1.271200,1,0.450500,0,175.247433,1.814611
2024-10-29,sh.600703,13.3584582000,13.9375244000,13.2785870000,13.5281845000,13.3584582000,139690251,1914699470.5900,2,2.800000,1,1.270600,0,177.474045,1.837667
2024-10-30,sh.600703,13.5581362000,13.9774600000,13.5082167000,13.6479913000,13.5281845000,120262307,1651868442.5200,2,2.410500,1,0.885600,0,154.601214,1.852311
2024-10-31,sh.600703,13.6579752000,13.8476693000,13.3085387000,13.7278625000,13.6479913000,125995403,1719173862.4800,2,2.525500,1,0.585200,0,155.505976,1.863152
2024-11-01,sh.600703,13.7378464000,13.8476693000,13.2286675000,13.2286675000,13.7278625000,97785080,1317871355.8100,2,1.960000,1,-3.636400,0,149.851213,1.795401
2024-11-04,sh.600703,13.1288285000,13.4682811000,13.0888929000,13.3484743000,13.2286675000,57424646,767045250.5800,2,1.151000,1,0.905700,0,151.208356,1.811661
2024-11-05,sh.600703,13.3784260000,13.7578142000,13.2885709000,13.7178786000,13.3484743000,101730888,1386987510.4900,2,2.039100,1,2.767400,0,155.392881,1.861797
2024-11-06,sh.600703,13.7378464000,14.2570092000,13.7378464000,13.8776210000,13.7178786000,130492325,1824978831.5400,2,2.615600,1,1.164500,0,157.202405,1.883477
2024-11-07,sh.600703,13.8876049000,14.0972668000,13.6979108000,14.0473473000,13.8776210000,100812928,1403944343.9600,2,2.020700,1,1.223000,0,159.125024,1.906512
2024-11-08,sh.600703,14.2769770000,14.5465423000,14.1372024000,14.1771380000,14.0473473000,148350962,2128991209.2600,2,2.973500,1,0.924000,0,160.595262,1.924127
2024-11-11,sh.600703,14.1571702000,15.3153026000,14.0772990000,15.1256085000,14.1771380000,201167811,2988799451.7500,2,4.032200,1,6.690100,0,171.339312,2.052854
2024-11-12,sh.600703,15.1355924000,15.1455763000,14.5764940000,14.7562042000,15.1256085000,141087351,2098704539.5800,2,2.828000,1,-2.442200,0,167.154787,2.002719
2024-11-13,sh.600703,14.6363974000,14.7462203000,14.3268965000,14.6663491000,14.7562042000,84874218,1235835382.6900,2,1.701200,1,-0.608900,0,166.136930,1.990523
2024-11-14,sh.600703,14.6363974000,14.6763330000,13.9774600000,13.9874439000,14.6663491000,80717917,1153539135.9000,2,1.617900,1,-4.629000,0,158.446453,1.898382
2024-11-15,sh.600703,13.9075727000,14.0972668000,13.4782650000,13.4782650000,13.9874439000,82751539,1143930629.3600,2,1.658700,1,-3.640300,0,152.678595,1.829276
2024-11-18,sh.600703,13.4782650000,13.5381684000,12.9491183000,13.0289895000,13.4782650000,75391136,996806094.2200,2,1.511100,1,-3.333300,0,147.589308,1.768300
2024-11-19,sh.600703,13.0988768000,13.6280235000,13.0489573000,13.6180396000,13.0289895000,61866333,823457140.5300,2,1.240100,1,4.521100,0,154.261928,1.848246
2024-11-20,sh.600703,13.6080557000,13.7278625000,13.4383294000,13.5481523000,13.6180396000,62740657,851568095.2600,2,1.257600,1,-0.513200,0,153.470261,1.838761
2024-11-21,sh.600703,13.5381684000,13.5980718000,13.3285065000,13.4982328000,13.5481523000,42454373,573218182.2600,2,0.851000,1,-0.368500,0,152.904785,1.831986
2024-11-22,sh.600703,13.5082167000,13.5980718000,12.9491183000,12.9591022000,13.4982328000,56549989,751619759.9300,2,1.133500,1,-3.994100,0,146.797641,1.758815
2024-11-25,sh.600703,12.9690861000,13.0589412000,12.5797140000,12.8392954000,12.9591022000,46161040,591320688.5000,2,0.925300,1,-0.924500,0,145.440498,1.742555
2024-11-26,sh.600703,12.7993598000,12.9591022000,12.6795530000,12.7194886000,12.8392954000,32022657,410793188.9600,2,0.641900,1,-0.933100,0,144.083355,1.726295
2024-11-27,sh.600703,12.7095047000,12.9291505000,12.4998428000,12.9291505000,12.7194886000,43254534,551469484.2000,2,0.867000,1,1.648400,0,146.458355,1.754750
2024-11-28,sh.600703,12.9391344000,12.9990378000,12.7694081000,12.7993598000,12.9291505000,38396630,495896318.4800,2,0.769600,1,-1.003900,0,144.988117,1.737135
2024-11-29,sh.600703,12.7594242000,13.0589412000,12.6695691000,12.9091827000,12.7993598000,45990953,593325187.2200,2,0.921800,1,0.858000,0,146.232165,1.752040
2024-12-02,sh.600703,12.8792310000,13.0888929000,12.7194886000,13.0389734000,12.9091827000,60962025,792337610.1400,2,1.221900,1,1.005400,0,147.702403,1.769655
2024-12-03,sh.600703,13.0389734000,13.1088607000,12.7793920000,12.8592632000,13.0389734000,50820825,656423869.1300,2,1.018700,1,-1.378300,0,145.666689,1.745265
2024-12-04,sh.600703,13.1388124000,13.2586192000,12.7793920000,12.8492793000,12.8592632000,61650334,804114939.6500,2,1.235700,1,-0.077600,0,145.553593,1.743910
2024-12-05,sh.600703,12.7494403000,12.8991988000,12.7095047000,12.8193276000,12.8492793000,39279567,504205402.0300,2,0.787300,1,-0.233100,0,145.214308,1.739845
2024-12-06,sh.600703,12.8592632000,12.9990378000,12.7394564000,12.9491183000,12.8193276000,46400869,598964221.9100,2,0.930100,1,1.012500,0,146.684546,1.757460
2024-12-09,sh.600703,12.9491183000,12.9591022000,12.6895369000,12.8093437000,12.9491183000,40752253,523604897.3200,2,0.816800,1,-1.079400,0,145.101212,1.738490
2024-12-10,sh.600703,13.1687641000,13.2186836000,12.8193276000,12.8293115000,12.8093437000,66144796,861378032.4400,2,1.325800,1,0.155900,0,145.327403,1.741200
2024-12-11,sh.600703,12.8293115000,13.0090217000,12.7893759000,12.9591022000,12.8293115000,35764530,462818883.9500,2,0.716900,1,1.011700,0,146.797641,1.758815
2024-12-12,sh.600703,12.9690861000,12.9990378000,12.8093437000,12.9591022000,12.9591022000,43688901,564399951.7900,2,0.875700,1,0.000000,0,146.797641,1.758815
2024-12-13,sh.600703,12.8792310000,12.9690861000,12.7394564000,12.7893759000,12.9591022000,48896914,628662225.8700,2,0.980100,1,-1.309700,0,144.875022,1.735780
2024-12-16,sh.600703,12.7294725000,12.7893759000,12.4299555000,12.5297945000,12.7893759000,43666737,551120267.7400,2,0.875300,1,-2.029700,0,141.934545,1.700549
2024-12-17,sh.600703,12.5098267000,12.5896979000,12.3301165000,12.3500843000,12.5297945000,37399197,466225045.9300,2,0.749600,1,-1.434300,0,139.898831,1.676159
2024-12-18,sh.600703,12.3600682000,12.5896979000,12.3500843000,12.5297945000,12.3500843000,36016632,450082788.8000,2,0.721900,1,1.455100,0,141.934545,1.700549
2024-12-19,sh.600703,12.3800360000,12.6496013000,12.3500843000,12.6296335000,12.5297945000,35009757,439466191.0300,2,0.701700,1,0.796800,0,143.065498,1.714099
2024-12-20,sh.600703,12.6196496000,12.9591022000,12.5597462000,12.8293115000,12.6296335000,57243127,734111927.2200,2,1.147400,1,1.581000,0,145.327403,1.741200
2024-12-23,sh.600703,12.7793920000,12.8293115000,12.4898589000,12.4998428000,12.8293115000,41727689,528721934.3100,2,0.836400,1,-2.568100,0,141.595259,1.696484
2024-12-24,sh.600703,12.5297945000,12.6196496000,12.3600682000,12.5996818000,12.4998428000,31731051,397446317.8300,2,0.636000,1,0.798700,0,142.726212,1.710034
2024-12-25,sh.600703,12.5996818000,12.6196496000,12.3401004000,12.3800360000,12.5996818000,28196816,351506168.3100,2,0.565200,1,-1.743300,0,140.238116,1.680224
2024-12-26,sh.600703,12.3700521000,12.5996818000,12.3301165000,12.5397784000,12.3800360000,32315114,405001343.9800,2,0.647700,1,1.290300,0,142.047641,1.701904
2024-12-27,sh.600703,12.5397784000,12.8093437000,12.4798750000,12.5697301000,12.5397784000,42531688,539399221.9600,2,0.852500,1,0.238900,0,142.386926,1.705969
2024-12-30,sh.600703,12.5797140000,12.8692471000,12.5397784000,12.7095047000,12.5697301000,42859592,546546287.8200,2,0.859100,1,1.112000,0,143.970260,1.724940
2024-12-31,sh.600703,12.7394564000,12.7793920000,12.1504063000,12.1504063000,12.7095047000,58388311,723942408.0600,2,1.170300,1,-4.399100,0,137.636926,1.649059
2025-01-02,sh.600703,12.1504063000,12.1504063000,11.5813240000,11.7011308000,12.1504063000,53550651,637226984.0000,2,1.073400,1,-3.697600,0,132.547639,1.588083
2025-01-03,sh.600703,11.7210986000,11.8708571000,11.4515333000,11.4615172000,11.7011308000,42159147,492556111.9000,2,0.845000,1,-2.047800,0,129.833353,1.555562
2025-01-06,sh.600703,11.4715011000,11.5613562000,11.3017748000,11.4115977000,11.4615172000,28987698,331824736.3600,2,0.581000,1,-0.435500,0,129.267877,1.548787
2025-01-07,sh.600703,11.4315655000,11.6811630000,11.4215816000,11.6711791000,11.4115977000,29209323,337671748.6800,2,0.585500,1,2.274700,0,132.208353,1.584018
2025-01-08,sh.600703,11.6312435000,11.6312435000,11.2019358000,11.5214206000,11.6711791000,35622139,407809422.3300,2,0.714000,1,-1.283100,0,130.511924,1.563692
2025-01-09,sh.600703,11.5114367000,11.6012918000,11.3716621000,11.3916299000,11.5214206000,34754310,399703461.8600,2,0.696600,1,-1.126500,0,129.041686,1.546077
2025-01-10,sh.600703,11.3516943000,11.5114367000,11.0122417000,11.0222256000,11.3916299000,39726811,447815286.6300,2,0.796300,1,-3.242800,0,124.857162,1.495941
2025-01-13,sh.600703,10.9223866000,11.1120807000,10.8724671000,11.0621612000,11.0222256000,33158372,365724796.8900,2,0.664600,1,0.362300,0,125.309543,1.501361
2025-01-14,sh.600703,11.1620002000,11.5513723000,11.0322095000,11.5513723000,11.0621612000,46413393,527668669.8200,2,0.930300,1,4.422400,0,130.851210,1.567757
2025-01-15,sh.600703,11.5513723000,11.5513723000,11.3616782000,11.3916299000,11.5513723000,25888028,295953722.4800,2,0.518900,1,-1.382900,0,129.041686,1.546077
2025-01-16,sh.600703,11.4515333000,11.6112757000,11.3417104000,11.4715011000,11.3916299000,28201539,324191817.0700,2,0.565300,1,0.701100,0,129.946448,1.556917
2025-01-17,sh.600703,11.4315655000,11.7210986000,11.3916299000,11.5913079000,11.4715011000,31095311,360393262.3700,2,0.623300,1,1.044400,0,131.303591,1.573177
2025-01-20,sh.600703,11.6611952000,11.7310825000,11.5613562000,11.6112757000,11.5913079000,26623500,310751250.0000,2,0.533600,1,0.172300,0,131.529782,1.575887
2025-01-21,sh.600703,11.6512113000,11.6811630000,11.5014528000,11.5813240000,11.6112757000,22140983,256764357.8700,2,0.443800,1,-0.258000,0,131.190496,1.571822
2025-01-22,sh.600703,11.5214206000,11.5813240000,11.4215816000,11.5413884000,11.5813240000,20655993,238075380.9100,2,0.414000,1,-0.344800,0,130.738115,1.566402
2025-01-23,sh.600703,11.7310825000,11.7909859000,11.4814850000,11.4814850000,11.5413884000,31962583,372534594.0500,2,0.640700,1,-0.519000,0,130.059543,1.558272
2025-01-24,sh.600703,11.3616782000,11.6412274000,11.3516943000,11.6312435000,11.4814850000,26889896,311073271.3700,2,0.539000,1,1.304300,0,131.755972,1.578598
2025-01-27,sh.600703,11.6512113000,11.7011308000,11.4415494000,11.4415494000,11.6312435000,22833941,264192999.0800,2,0.457700,1,-1.630900,0,129.607162,1.552852
2025-02-05,sh.600703,11.5813240000,11.8109537000,11.5713401000,11.7210986000,11.4415494000,35294464,413649341.6000,2,0.707400,1,2.443300,0,132.773830,1.590793
2025-02-06,sh.600703,11.6412274000,12.0106317000,11.6312435000,12.0106317000,11.7210986000,47470268,566396250.7800,2,0.951500,1,2.470200,0,136.053592,1.630088
2025-02-07,sh.600703,12.0305995000,12.2602292000,11.9607122000,12.0905029000,12.0106317000,61535329,747072273.7800,2,1.233400,1,0.665000,0,136.958354,1.640928
2025-02-10,sh.600703,12.1004868000,12.1903419000,12.0305995000,12.1603902000,12.0905029000,38937687,473120049.6400,2,0.780500,1,0.578000,0,137.750021,1.650414
2025-02-11,sh.600703,12.1603902000,12.1803580000,11.9607122000,12.0405834000,12.1603902000,31979038,385632660.9000,2,0.641000,1,-0.985200,0,136.392878,1.634153
2025-02-12,sh.600703,12.0305995000,12.2602292000,11.9407444000,12.2602292000,12.0405834000,51822821,628133489.2700,2,1.038700,1,1.824200,0,138.880973,1.663964
2025-02-13,sh.600703,12.2602292000,12.4199716000,12.1903419000,12.2003258000,12.2602292000,57023618,703738962.6200,2,1.143000,1,-0.488600,0,138.202402,1.655834
2025-02-14,sh.600703,12.1703741000,12.2801970000,12.1304385000,12.2702131000,12.2003258000,35818584,438579692.3600,2,0.717900,1,0.572800,0,138.994069,1.665319
2025-02-17,sh.600703,12.2602292000,12.3500843000,12.1603902000,12.2402614000,12.2702131000,43016423,527100294.0700,2,0.862200,1,-0.244100,0,138.654783,1.661254
2025-02-18,sh.600703,12.2801970000,12.3301165000,11.9307605000,11.9607122000,12.2402614000,40470801,491776570.1600,2,0.811200,1,-2.283800,0,135.488116,1.623313
2025-02-19,sh.600703,11.9507283000,12.3700521000,11.9507283000,12.3600682000,11.9607122000,49623012,606117713.1000,2,0.994600,1,3.338900,0,140.011926,1.677514
2025-02-20,sh.600703,12.4000038000,12.9191666000,12.3201326000,12.5797140000,12.3600682000,118015283,1493168022.1900,2,2.365500,1,1.777100,0,142.500022,1.707324
2025-02-21,sh.600703,12.5896979000,12.6995208000,12.4798750000,12.6595852000,12.5797140000,70085279,883590480.3700,2,1.404800,1,0.634900,0,143.404784,1.718165
2025-02-24,sh.600703,12.6496013000,12.8592632000,12.4599072000,12.7194886000,12.6595852000,66331383,843543329.4600,2,1.329500,1,0.473200,0,144.083355,1.726295
2025-02-25,sh.600703,12.4998428000,12.7194886000,12.4499233000,12.5697301000,12.7194886000,47809582,602924238.5000,2,0.958300,1,-1.177400,0,142.386926,1.705969
2025-02-26,sh.600703,12.5597462000,12.6196496000,12.4798750000,12.5497623000,12.5697301000,47194915,592551845.8700,2,0.946000,1,-0.158900,0,142.160736,1.703259
2025-02-27,sh.600703,12.5697301000,12.7294725000,12.3301165000,12.4898589000,12.5497623000,56696396,711924115.5200,2,1.136400,1,-0.477300,0,141.482164,1.695129
2025-02-28,sh.600703,12.4798750000,12.6496013000,12.2003258000,12.2302775000,12.4898589000,62872471,782447059.0200,2,1.260200,1,-2.078300,0,138.541688,1.659899
2025-03-03,sh.600703,12.3001648000,12.5797140000,12.2003258000,12.3001648000,12.2302775000,42446929,527347233.7000,2,0.850800,1,0.571400,0,139.333354,1.669384
2025-03-04,sh.600703,12.2602292000,12.4898589000,12.1304385000,12.4399394000,12.3001648000,42792023,528358001.1800,2,0.857700,1,1.136400,0,140.916688,1.688354
2025-03-05,sh.600703,12.4299555000,12.4798750000,12.2302775000,12.3001648000,12.4399394000,29420640,363009804.3600,2,0.589700,1,-1.123600,0,139.333354,1.669384
2025-03-06,sh.600703,12.3500843000,12.5697301000,12.3401004000,12.5297945000,12.3001648000,49795566,622705287.7700,2,0.998100,1,1.866900,0,141.934545,1.700549
