date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,peTTM,pbMRQ
2005-09-08,sz.000516,0.4954269000,0.4971652400,0.4876043700,0.4936885600,0.4954269000,437858,2481235.9600,2,1.007625,1,-0.350877,0,23.173381,1.818479
2005-09-09,sz.000516,0.4936885600,0.4945577300,0.4797818400,0.4910810500,0.4936885600,382000,2146082.0000,2,0.879081,1,-0.528164,0,23.050986,1.808875
2005-09-12,sz.000516,0.4910810500,0.4910810500,0.4823893500,0.4858660300,0.4910810500,230350,1286498.1000,2,0.530095,1,-1.061946,0,22.806197,1.789665
2005-09-13,sz.000516,0.4876043700,0.4989035800,0.4832585200,0.4980344100,0.4858660300,620481,3514215.6500,2,1.427887,1,2.504470,0,23.377372,1.834487
2005-09-14,sz.000516,0.4989035800,0.5058569400,0.4971652400,0.5049877700,0.4980344100,933838,5383125.2500,2,2.149003,1,1.396159,0,23.703757,1.860099
2005-09-15,sz.000516,0.5049877700,0.5093336200,0.4980344100,0.5032494300,0.5049877700,345750,1996345.0000,2,0.795660,1,-0.344234,0,23.622161,1.853696
2005-09-16,sz.000516,0.5058569400,0.5075952800,0.4971652400,0.5041186000,0.5032494300,377059,2182592.0400,2,0.867710,1,0.172715,0,23.662959,1.856898
2005-09-19,sz.000516,0.5041186000,0.5249786800,0.4997727500,0.5223711700,0.5041186000,1026077,6073452.4200,2,2.361269,1,3.620690,0,24.519721,1.924130
2005-09-20,sz.000516,0.5301937000,0.5553996300,0.5301937000,0.5388854000,0.5223711700,2950469,18443498.4200,2,6.789793,1,3.161391,0,25.294887,1.984960
2005-09-21,sz.000516,0.5319320400,0.5397545700,0.5154178100,0.5319320400,0.5388854000,1186997,7242617.1400,2,2.731587,1,-1.290321,0,24.968502,1.959347
2005-09-22,sz.000516,0.5267170200,0.5362778900,0.4893427100,0.5102027900,0.5319320400,650050,3891447.5100,2,1.495933,1,-4.084968,0,23.948546,1.879309
2005-09-23,sz.000516,0.5058569400,0.5215020000,0.4702209700,0.4815201800,0.5102027900,1311927,7380078.4700,2,3.019084,1,-5.621805,0,22.602206,1.773658
2005-09-26,sz.000516,0.4806510100,0.4841276900,0.4710901400,0.4823893500,0.4815201800,392922,2162398.8700,2,0.904215,1,0.180510,0,22.643004,1.776859
2005-09-27,sz.000516,0.4849968600,0.4893427100,0.4719593100,0.4780435000,0.4823893500,374133,2062461.6400,2,0.860977,1,-0.900904,0,22.439013,1.760851
2005-09-28,sz.000516,0.4780435000,0.4823893500,0.4736976500,0.4754359900,0.4780435000,280320,1543516.5000,2,0.645089,1,-0.545458,0,22.316618,1.751247
2005-09-29,sz.000516,0.4736976500,0.4849968600,0.4736976500,0.4841276900,0.4754359900,394244,2177019.8800,2,0.907257,1,1.828161,0,22.724600,1.783262
2005-09-30,sz.000516,0.4849968600,0.4876043700,0.4745668200,0.4754359900,0.4841276900,396500,2203748.4000,2,0.912449,1,-1.795339,0,22.316618,1.751247
2005-10-10,sz.000516,0.4745668200,0.4815201800,0.4615292700,0.4632676100,0.4754359900,236385,1271402.9500,2,0.543983,1,-2.559413,0,21.745443,1.706425
2005-10-11,sz.000516,0.4545759100,0.4736976500,0.4545759100,0.4728284800,0.4632676100,256234,1375945.2600,2,0.589661,1,2.063792,0,22.194224,1.741642
2005-10-12,sz.000516,0.4736976500,0.4815201800,0.4606601000,0.4797818400,0.4728284800,323279,1751262.4800,2,0.743949,1,1.470587,0,22.520609,1.767254
2005-10-13,sz.000516,0.4797818400,0.5206328300,0.4745668200,0.5188944900,0.4797818400,1428035,8263382.7200,2,3.286278,1,8.152170,0,24.356529,1.911324
2005-10-14,sz.000516,0.5162869800,0.5310628700,0.4971652400,0.5241095100,0.5188944900,1462143,8710593.8200,2,3.364770,1,1.005032,0,24.601318,1.930533
2005-10-17,sz.000516,0.5171561500,0.5275861900,0.5058569400,0.5258478500,0.5241095100,877422,5227272.9100,2,2.019175,1,0.331675,0,24.682914,1.936937
2005-10-18,sz.000516,0.5284553600,0.5293245300,0.5128103000,0.5136794700,0.5258478500,696550,4153668.6700,2,1.602942,1,-2.314055,0,24.111739,1.892115
2005-10-19,sz.000516,0.5145486400,0.5197636600,0.4971652400,0.5006419200,0.5136794700,600207,3496385.6200,2,1.381232,1,-2.538065,0,23.499766,1.844092
2005-10-20,sz.000516,0.4997727500,0.4997727500,0.4789126700,0.4902118800,0.5006419200,536925,3004595.5000,2,1.235603,1,-2.083339,0,23.010188,1.805673
2005-10-21,sz.000516,0.4902118800,0.5371470600,0.4876043700,0.5336703800,0.4902118800,2042187,12221689.9700,2,4.699601,1,8.865249,0,25.050098,1.965750
2005-10-24,sz.000516,0.5328012100,0.5693063500,0.5128103000,0.5493154400,0.5336703800,3342408,21058104.2100,2,7.691746,1,2.931601,0,25.784466,2.023378
2005-10-25,sz.000516,0.5449695900,0.5632221600,0.5223711700,0.5232403400,0.5493154400,2235422,13934686.3600,2,5.144285,1,-4.746838,0,24.560520,1.927332
2005-10-26,sz.000516,0.5215020000,0.5275861900,0.4997727500,0.5075952800,0.5232403400,980793,5716163.0900,2,2.257059,1,-2.990030,0,20.990270,1.841505
2005-10-27,sz.000516,0.5006419200,0.5180253200,0.4962960700,0.5102027900,0.5075952800,499600,2922403.3000,2,1.149709,1,0.513694,0,21.098097,1.850965
2005-10-28,sz.000516,0.5075952800,0.5154178100,0.4702209700,0.4806510100,0.5102027900,698300,3930878.0400,2,1.606969,1,-5.792158,0,19.876060,1.743754
2005-10-31,sz.000516,0.4719593100,0.5015110900,0.4719593100,0.4962960700,0.4806510100,693669,3911951.9300,2,1.596312,1,3.254970,0,20.523021,1.800512
2005-11-01,sz.000516,0.4945577300,0.5241095100,0.4849968600,0.5197636600,0.4962960700,1468566,8611917.6800,2,3.379551,1,4.728546,0,21.493461,1.885650
2005-11-02,sz.000516,0.5301937000,0.5336703800,0.5145486400,0.5241095100,0.5197636600,1502828,9056630.8300,2,3.458396,1,0.836124,0,21.673173,1.901417
2005-11-03,sz.000516,0.5241095100,0.5241095100,0.5006419200,0.5023802600,0.5241095100,607499,3550782.2900,2,1.398012,1,-4.145936,0,20.774617,1.822585
2005-11-04,sz.000516,0.4997727500,0.5110719600,0.4954269000,0.5102027900,0.5023802600,352091,2045368.5800,2,0.810253,1,1.557088,0,21.098097,1.850965
2005-11-07,sz.000516,0.5075952800,0.5162869800,0.4954269000,0.5128103000,0.5102027900,414396,2406012.9400,2,0.953632,1,0.511077,0,21.205923,1.860424
2005-11-08,sz.000516,0.5119411300,0.5128103000,0.4989035800,0.5067261100,0.5128103000,500795,2908978.4000,2,1.152459,1,-1.186444,0,20.954328,1.838351
2005-11-09,sz.000516,0.5075952800,0.5128103000,0.4945577300,0.5015110900,0.5067261100,525219,3024492.2600,2,1.208665,1,-1.029159,0,20.738674,1.819432
2005-11-10,sz.000516,0.5015110900,0.5023802600,0.4736976500,0.4789126700,0.5015110900,771596,4273710.9100,2,1.775642,1,-4.506062,0,19.804176,1.737447
2005-11-11,sz.000516,0.4719593100,0.4849968600,0.4719593100,0.4806510100,0.4789126700,278350,1534552.5700,2,0.640555,1,0.362976,0,19.876060,1.743754
2005-11-14,sz.000516,0.4754359900,0.4884735400,0.4754359900,0.4841276900,0.4806510100,185585,1028426.0900,2,0.427079,1,0.723327,0,20.019829,1.756367
2005-11-15,sz.000516,0.4867352000,0.4867352000,0.4736976500,0.4780435000,0.4841276900,230943,1279755.0700,2,0.531460,1,-1.256736,0,19.768234,1.734294
2005-11-16,sz.000516,0.4797818400,0.4997727500,0.4658751200,0.4945577300,0.4780435000,581216,3249570.5900,2,1.337528,1,3.454547,0,20.451136,1.794206
2005-11-17,sz.000516,0.4954269000,0.5058569400,0.4867352000,0.4980344100,0.4945577300,778887,4471681.2000,2,1.792421,1,0.702987,0,20.594905,1.806819
2005-11-18,sz.000516,0.4989035800,0.5102027900,0.4867352000,0.5015110900,0.4980344100,658418,3803735.6000,2,1.515190,1,0.698080,0,20.738674,1.819432
2005-11-21,sz.000516,0.4945577300,0.5128103000,0.4945577300,0.5041186000,0.5015110900,611868,3547804.8000,2,1.408067,1,0.519934,0,20.846501,1.828892
2005-11-22,sz.000516,0.5041186000,0.5110719600,0.4832585200,0.4867352000,0.5041186000,332200,1892305.2500,2,0.764478,1,-3.448281,0,20.127656,1.765826
2005-11-23,sz.000516,0.4867352000,0.4980344100,0.4867352000,0.4893427100,0.4867352000,241699,1365146.2700,2,0.556212,1,0.535718,0,20.235483,1.775286
2005-11-24,sz.000516,0.4893427100,0.4954269000,0.4849968600,0.4884735400,0.4893427100,224920,1271920.4000,2,0.517599,1,-0.177624,0,20.199541,1.772133
2005-11-25,sz.000516,0.4884735400,0.4928193900,0.4823893500,0.4858660300,0.4884735400,283200,1580857.0000,2,0.651717,1,-0.533803,0,20.091714,1.762673
2005-11-28,sz.000516,0.4832585200,0.4902118800,0.4806510100,0.4858660300,0.4858660300,168900,941244.0000,2,0.388683,1,0.000000,0,20.091714,1.762673
2005-11-29,sz.000516,0.4832585200,0.4884735400,0.4736976500,0.4771743300,0.4858660300,215200,1188083.5000,2,0.495231,1,-1.788916,0,19.732292,1.731141
2005-11-30,sz.000516,0.4771743300,0.4823893500,0.4745668200,0.4806510100,0.4771743300,179700,987301.1800,2,0.413536,1,0.728605,0,19.876060,1.743754
2005-12-01,sz.000516,0.4789126700,0.4832585200,0.4736976500,0.4823893500,0.4806510100,106400,588429.5000,2,0.244854,1,0.361663,0,19.947945,1.750060
2005-12-02,sz.000516,0.4823893500,0.4858660300,0.4736976500,0.4780435000,0.4823893500,199470,1095671.0900,2,0.459032,1,-0.900904,0,19.768234,1.734294
2005-12-05,sz.000516,0.4797818400,0.4815201800,0.4510992300,0.4537067400,0.4780435000,348300,1847609.0500,2,0.801528,1,-5.090913,0,18.761851,1.646003
2005-12-06,sz.000516,0.4537067400,0.4597909300,0.4398000200,0.4510992300,0.4537067400,208899,1079864.8300,2,0.480731,1,-0.574708,0,18.654024,1.636543
2005-12-07,sz.000516,0.4528375700,0.4554450800,0.4450150400,0.4545759100,0.4510992300,143669,746617.2400,2,0.330620,1,0.770712,0,18.797793,1.649156
2005-12-08,sz.000516,0.4545759100,0.4580525900,0.4502300600,0.4580525900,0.4545759100,156700,816434.9600,2,0.360607,1,0.764818,0,18.941562,1.661769
2005-12-09,sz.000516,0.4484917200,0.4650059500,0.4484917200,0.4615292700,0.4580525900,221020,1170024.1700,2,0.508624,1,0.759013,0,19.085331,1.674382
2005-12-12,sz.000516,0.4641367800,0.4719593100,0.4623984400,0.4684826300,0.4615292700,155952,839005.4100,2,0.358886,1,1.506590,0,19.372869,1.699608
2005-12-13,sz.000516,0.4754359900,0.4754359900,0.4623984400,0.4667442900,0.4684826300,93400,502050.0600,2,0.214938,1,-0.371057,0,19.300985,1.693301
2005-12-14,sz.000516,0.4702209700,0.4754359900,0.4632676100,0.4719593100,0.4667442900,174588,943862.5400,2,0.401772,1,1.117317,0,19.516638,1.712221
2005-12-15,sz.000516,0.4719593100,0.4789126700,0.4615292700,0.4632676100,0.4719593100,164700,892518.0000,2,0.379017,1,-1.841619,0,19.157216,1.680688
2005-12-16,sz.000516,0.4632676100,0.4745668200,0.4623984400,0.4719593100,0.4632676100,195736,1056804.0400,2,0.450439,1,1.876171,0,19.516638,1.712221
2005-12-19,sz.000516,0.4693518000,0.4771743300,0.4650059500,0.4763051600,0.4719593100,147201,803261.4500,2,0.338748,1,0.920814,0,19.696349,1.727987
2005-12-20,sz.000516,0.4736976500,0.4823893500,0.4736976500,0.4823893500,0.4763051600,200173,1102000.3400,2,0.460650,1,1.277375,0,19.947945,1.750060
2005-12-21,sz.000516,0.4780435000,0.4876043700,0.4710901400,0.4728284800,0.4823893500,182100,996713.5000,2,0.419059,1,-1.981984,0,19.552580,1.715374
2005-12-22,sz.000516,0.4728284800,0.4780435000,0.4676134600,0.4736976500,0.4728284800,113700,617884.0000,2,0.261653,1,0.183819,0,19.588523,1.718528
2005-12-23,sz.000516,0.4719593100,0.4780435000,0.4719593100,0.4763051600,0.4736976500,140500,769162.0000,2,0.323327,1,0.550463,0,19.696349,1.727987
2005-12-26,sz.000516,0.4763051600,0.4832585200,0.4736976500,0.4815201800,0.4763051600,233270,1287299.2900,2,0.536815,1,1.094889,0,19.912003,1.746907
2005-12-27,sz.000516,0.4763051600,0.4858660300,0.4754359900,0.4815201800,0.4815201800,154893,859959.9100,2,0.356449,1,0.000000,0,19.912003,1.746907
2005-12-28,sz.000516,0.4797818400,0.4849968600,0.4754359900,0.4815201800,0.4815201800,139700,770985.1000,2,0.321486,1,0.000000,0,19.912003,1.746907
2005-12-29,sz.000516,0.4823893500,0.4910810500,0.4797818400,0.4893427100,0.4815201800,349139,1951986.3600,2,0.803459,1,1.624551,0,20.235483,1.775286
2005-12-30,sz.000516,0.4902118800,0.4902118800,0.4763051600,0.4780435000,0.4893427100,229820,1277706.4000,2,0.528875,1,-2.309061,0,19.768234,1.734294
2006-01-16,sz.000516,0.5258478500,0.5258478500,0.5258478500,0.5258478500,0.4780435000,436498,2640812.9000,2,1.004495,1,10.000000,0,21.745057,1.907723
2006-01-17,sz.000516,0.5388854000,0.5388854000,0.5215020000,0.5223711700,0.5258478500,2215122,13525627.3000,2,5.097569,1,-0.661156,0,21.601288,1.895110
2006-01-18,sz.000516,0.5215020000,0.5336703800,0.5145486400,0.5319320400,0.5223711700,893825,5438946.4400,2,2.056923,1,1.830277,0,21.996653,1.929796
2006-01-19,sz.000516,0.5345395500,0.5423620800,0.5328012100,0.5423620800,0.5319320400,815677,5042135.1000,2,1.877084,1,1.960783,0,22.427960,1.967635
2006-01-20,sz.000516,0.5406237400,0.5701755200,0.5336703800,0.5640913300,0.5423620800,1439964,9233595.5900,2,3.313730,1,4.006411,0,23.326516,2.046467
2006-01-23,sz.000516,0.5640913300,0.5788672200,0.5632221600,0.5701755200,0.5640913300,1459990,9582575.0700,2,3.359815,1,1.078585,0,23.578112,2.068540
2006-01-24,sz.000516,0.5658296700,0.5875589200,0.5649605000,0.5753905400,0.5701755200,1212970,8042944.1000,2,2.791358,1,0.914633,0,23.793765,2.087459
2006-01-25,sz.000516,0.5745213700,0.5814747300,0.5606146500,0.5675680100,0.5753905400,781446,5116606.8600,2,1.798310,1,-1.359512,0,23.470285,2.059080
2006-02-06,sz.000516,0.5693063500,0.5806055600,0.5623529900,0.5649605000,0.5675680100,709950,4645765.5000,2,1.633779,1,-0.459421,0,23.362458,2.049620
2006-02-07,sz.000516,0.5649605000,0.5701755200,0.5545304600,0.5588763100,0.5649605000,697550,4488433.4600,2,1.605243,1,-1.076926,0,23.110862,2.027547
2006-02-08,sz.000516,0.5588763100,0.5606146500,0.5397545700,0.5493154400,0.5588763100,541039,3404931.3000,2,1.245071,1,-1.710726,0,22.715498,1.992861
2006-02-09,sz.000516,0.5519229500,0.5519229500,0.5388854000,0.5467079300,0.5493154400,360800,2263990.0000,2,0.830294,1,-0.474687,0,22.607671,1.983402
2006-02-10,sz.000516,0.5467079300,0.5606146500,0.5441004200,0.5588763100,0.5467079300,435547,2787283.2400,2,1.002306,1,2.225753,0,23.110862,2.027547
2006-02-13,sz.000516,0.5588763100,0.5606146500,0.5458387600,0.5510537800,0.5588763100,449432,2843937.2600,2,1.034259,1,-1.399684,0,22.787382,1.999168
2006-02-14,sz.000516,0.5571379700,0.5623529900,0.5475771000,0.5614838200,0.5510537800,263299,1681062.6000,2,0.605919,1,1.892743,0,23.218689,2.037007
2006-02-15,sz.000516,0.5632221600,0.5719138600,0.5545304600,0.5649605000,0.5614838200,353160,2303169.4000,2,0.812713,1,0.619194,0,23.362458,2.049620
2006-02-16,sz.000516,0.5684371800,0.5719138600,0.5475771000,0.5519229500,0.5649605000,507500,3267699.4900,2,1.167889,1,-2.307694,0,22.823324,2.002321
2006-02-17,sz.000516,0.5484462700,0.5553996300,0.5458387600,0.5493154400,0.5519229500,203783,1289694.9400,2,0.468957,1,-0.472437,0,22.715498,1.992861
2006-02-20,sz.000516,0.5501846100,0.5519229500,0.5267170200,0.5293245300,0.5493154400,322401,1992063.0100,2,0.741928,1,-3.639241,0,21.888826,1.920336
2006-02-21,sz.000516,0.5293245300,0.5432312500,0.5275861900,0.5423620800,0.5293245300,219737,1354519.8600,2,0.505672,1,2.463048,0,22.427960,1.967635
2006-02-22,sz.000516,0.5432312500,0.5510537800,0.5345395500,0.5449695900,0.5423620800,239131,1495014.2600,2,0.550302,1,0.480773,0,22.535786,1.977095
2006-02-23,sz.000516,0.5397545700,0.5458387600,0.5328012100,0.5397545700,0.5449695900,313750,1940173.0000,2,0.722020,1,-0.956937,0,22.320133,1.958175
2006-02-24,sz.000516,0.5406237400,0.5493154400,0.5397545700,0.5484462700,0.5397545700,223677,1401790.3900,2,0.514739,1,1.610304,0,22.679555,1.989708
2006-02-27,sz.000516,0.5519229500,0.5519229500,0.5406237400,0.5458387600,0.5484462700,182010,1141694.6000,2,0.418852,1,-0.475432,0,22.571729,1.980248
2006-02-28,sz.000516,0.5432312500,0.5432312500,0.5328012100,0.5397545700,0.5458387600,215668,1331100.6000,2,0.496308,1,-1.114652,0,22.320133,1.958175
2006-03-01,sz.000516,0.5397545700,0.5441004200,0.5345395500,0.5388854000,0.5397545700,166829,1035501.4400,2,0.383917,1,-0.161034,0,22.284191,1.955022
2006-03-02,sz.000516,0.5388854000,0.5432312500,0.5310628700,0.5354087200,0.5388854000,190009,1169354.6300,2,0.437260,1,-0.645161,0,22.140422,1.942409
2006-03-03,sz.000516,0.5328012100,0.5388854000,0.5284553600,0.5328012100,0.5354087200,165109,1009413.5700,2,0.379959,1,-0.487009,0,22.032595,1.932949
2006-03-06,sz.000516,0.5345395500,0.5380162300,0.5310628700,0.5328012100,0.5328012100,89800,552134.5400,2,0.206653,1,0.000000,0,22.032595,1.932949
2006-03-07,sz.000516,0.5319320400,0.5362778900,0.5267170200,0.5310628700,0.5328012100,156540,956949.5000,2,0.360239,1,-0.326264,0,21.960711,1.926643
2006-03-08,sz.000516,0.5267170200,0.5354087200,0.5145486400,0.5284553600,0.5310628700,231670,1394866.6000,2,0.533133,1,-0.491002,0,21.852884,1.917183
2006-03-09,sz.000516,0.5345395500,0.5345395500,0.5275861900,0.5301937000,0.5284553600,119100,727215.0400,2,0.274080,1,0.328947,0,20.786732,1.855090
2006-03-10,sz.000516,0.5301937000,0.5345395500,0.5215020000,0.5241095100,0.5301937000,255150,1552139.2100,2,0.587166,1,-1.147536,0,20.548196,1.833802
2006-03-31,sz.000516,0.4041640500,0.4172016000,0.3980798600,0.4085099000,0.5241095100,2062376,9643211.3300,2,3.368766,1,-22.056390,0,18.199807,1.624222
2006-04-03,sz.000516,0.4085099000,0.4258933000,0.4041640500,0.4250241300,0.4085099000,2591616,12412838.8500,2,4.233247,1,4.042555,0,18.935544,1.689882
2006-04-04,sz.000516,0.4250241300,0.4276316400,0.4180707700,0.4250241300,0.4250241300,1383404,6738780.0200,2,2.259706,1,0.000000,0,18.935544,1.689882
2006-04-05,sz.000516,0.4258933000,0.4328466600,0.4215474500,0.4328466600,0.4250241300,1424002,6996607.1400,2,2.326021,1,1.840494,0,19.284051,1.720985
2006-04-06,sz.000516,0.4328466600,0.4345850000,0.4241549600,0.4276316400,0.4328466600,1167940,5759318.6700,2,1.907759,1,-1.204818,0,19.051713,1.700250
2006-04-07,sz.000516,0.4258933000,0.4293699800,0.4189399400,0.4258933000,0.4276316400,988066,4810075.3500,2,1.613946,1,-0.406504,0,18.974267,1.693338
2006-04-10,sz.000516,0.4258933000,0.4389308500,0.4224166200,0.4380616800,0.4258933000,1232941,6112264.8300,2,2.013934,1,2.857140,0,19.516389,1.741719
2006-04-11,sz.000516,0.4398000200,0.4424075300,0.4267624700,0.4337158300,0.4380616800,1116180,5575615.9200,2,1.823212,1,-0.992067,0,19.322774,1.724440
2006-04-12,sz.000516,0.4328466600,0.4589217600,0.4285008100,0.4528375700,0.4337158300,2328363,11996429.3800,2,3.803239,1,4.408823,0,20.174680,1.800468
2006-04-13,sz.000516,0.4519684000,0.4597909300,0.4319774900,0.4345850000,0.4528375700,1468250,7518693.6400,2,2.398297,1,-4.030711,0,19.361497,1.727896
2006-04-14,sz.000516,0.4345850000,0.4432767000,0.4172016000,0.4406691900,0.4345850000,994829,4960798.4300,2,1.624993,1,1.400003,0,19.632558,1.752087
2006-04-17,sz.000516,0.4354541700,0.4432767000,0.4337158300,0.4371925100,0.4406691900,1043663,5255849.2800,2,1.704760,1,-0.788954,0,19.477666,1.738264
2006-04-18,sz.000516,0.4406691900,0.4415383600,0.4311083200,0.4345850000,0.4371925100,641831,3215474.4400,2,1.048392,1,-0.596426,0,19.361497,1.727896
2006-04-19,sz.000516,0.4354541700,0.4389308500,0.4224166200,0.4371925100,0.4345850000,862862,4265238.7000,2,1.409433,1,0.600004,0,19.477666,1.738264
2006-04-20,sz.000516,0.4398000200,0.4450150400,0.4241549600,0.4302391500,0.4371925100,763489,3783604.5200,2,1.247113,1,-1.590465,0,17.811462,1.657594
2006-04-21,sz.000516,0.4302391500,0.4337158300,0.4232857900,0.4293699800,0.4302391500,662826,3265419.1300,2,1.082686,1,-0.202015,0,17.775479,1.654245
2006-04-24,sz.000516,0.4302391500,0.4302391500,0.4145940900,0.4180707700,0.4293699800,930687,4495762.8400,2,1.520221,1,-2.631581,0,17.307703,1.610713
2006-04-25,sz.000516,0.4111174100,0.4241549600,0.4085099000,0.4172016000,0.4180707700,706961,3374546.8700,2,1.154778,1,-0.207895,0,17.271720,1.607364
2006-04-26,sz.000516,0.4137249200,0.4458842100,0.4128557500,0.4424075300,0.4172016000,1968572,9875349.3500,2,3.215542,1,6.041666,0,18.315220,1.704476
2006-04-27,sz.000516,0.4389308500,0.4432767000,0.4328466600,0.4398000200,0.4424075300,1097573,5533062.6900,2,1.792819,1,-0.589395,0,18.207272,1.694430
2006-04-28,sz.000516,0.4441458700,0.4832585200,0.4302391500,0.4667442900,0.4398000200,3117535,16390816.4600,2,5.092304,1,6.126481,0,19.322737,1.798238
2006-05-08,sz.000516,0.4650059500,0.4780435000,0.4563142500,0.4745668200,0.4667442900,2465911,13362671.1500,2,4.027915,1,1.675981,0,19.646582,1.828377
2006-05-09,sz.000516,0.4693518000,0.4910810500,0.4693518000,0.4797818400,0.4745668200,1992437,10978262.5100,2,3.254524,1,1.098900,0,19.862478,1.848469
2006-05-10,sz.000516,0.4823893500,0.4849968600,0.4693518000,0.4780435000,0.4797818400,1784555,9800761.9200,2,2.914962,1,-0.362318,0,19.790513,1.841771
2006-05-11,sz.000516,0.4780435000,0.4893427100,0.4667442900,0.4736976500,0.4780435000,2041070,11242244.6100,2,3.333964,1,-0.909094,0,19.610599,1.825028
2006-05-12,sz.000516,0.4736976500,0.4971652400,0.4693518000,0.4928193900,0.4736976500,1945545,10914036.5700,2,3.177929,1,4.036702,0,20.402220,1.898699
2006-05-15,sz.000516,0.4928193900,0.5102027900,0.4806510100,0.5084644500,0.4928193900,2306243,13194379.1800,2,3.767107,1,3.174600,0,21.049909,1.958975
